id,attraction_id,review_text,rating,date
198,22,"这里交通很不便利，去小镇上要走半个小时的路，快递也不送进来。去市区里要开一个半小时的318国道，翻过一座四千六百米色季拉山。什么都很慢，就像那句歌词“从前的日子都很慢，车马邮件都慢”。导致我想花钱都没地方花。但附近会有一条商业街里面有大型生活超市，也是刚开不久的。这是让我可以维持基本生活的唯一来源。今天又去逛了超市，结账的时候老板问我是不是在这里住，我说对呀，刚来不久，老板一副我就知道的表情说：“怪不得以前没见过你呢”。我笑笑不说话，买了一排AD钙当做上早班的时候能源补充，还买了三包泡面，一包麻辣牛肉的，一包泡椒的，和一包老坛酸菜的。但是买完之后发现自己只有一个碗放在了食堂。不得不说，食堂的伙食真是难吃… 于是我就开启了饿了就啃干脆面的日子。来这里六天瘦了四斤，真是神奇。室友告诉我每星期四饭堂会有煮面吃，我听到马不停蹄的赶往饭堂吃了一碗萝卜牛腩哨子的挂面。但当我赶到的时候萝卜牛腩只剩下萝卜了… 算啦，没关系，加点酱油加点香葱一样呼噜噜的干完了一大碗挂面。毕竟在这里这样一碗面是要卖到25的。现在躺在床上望着窗外的大太阳和不知名的山峰，打开音响放着椅子乐团的歌，甚是惬意。",5,2021-08-02
199,22,"沿盘山公路一直往上，路边慢慢出现了积雪，不知海拔又到多少了。开着车欣赏着这高原上独有的景观，很是惬意！渐渐地积雪又消失，眼前出现了一大片草原，牦牛与马儿悠闲地吃着草，两位放牧人坐在路边聊天，几个拿着相机的人正在近距离拍摄牦牛，我们猜测应该是到了离鲁朗镇最近的牧场了！沿着仅有的这条公路继续走，不一会儿就看到了路旁的两座白塔，上面写着“鲁朗小镇”。此时天空渐暗下来，路边的各色建筑虽然越来越多，却不见一个人影，似乎快下雨了！我们赶紧先去了镇上的酒店，但办好入住手续后天空竟然又放晴了，于是我们又出来走，高原的天气真是变换莫测！小镇干净整洁，建筑多以白色为基调，呼应着远处的连绵雪山！一条湍急的河流横穿小镇，河水清澈浸凉，四周青山环绕。夜幕时分，丝丝雾气飘浮于小镇周围，仿佛身处世外桃源，真是惊艳于她的美！",5,2019-05-20
200,22,"鲁朗小镇，在318国道边上，如果自驾进藏的话可以去看看的，是一个商业地产，建筑修的很漂亮，没有电线杆之类的，适合拍照。景区挺大的，海拔3700多米，走起来费劲，很有藏式和中式结合的感觉。住宿挺多，路边的也不贵，可以在这里修整一天。很多床车选择在这里露营，有厕所很方便。",5,2022-07-08
201,22,"东方小瑞士，高原氧吧。西藏行程第一站我就直接从米林机场到鲁朗，刚开始有点头晕，睡了一小觉就适应了。鲁朗还没有完全开发完，不知道是不是因为疫情，很多店铺都没有开，不过已经特别美了，很容易出大片。",5,2020-09-09
202,22,"鲁朗小镇坐落在开阔的峡谷坡地间，四周的群山被茂密的原始森林覆盖，形成一片壮观的林海。这里靠近米堆冰川，也能够能够遥望著名的雪山南迦巴瓦峰。小镇内分为东西南北中五个区域，东区主要为扎塘鲁错湿地公园，其他区域为建筑区，所有楼房均为藏式风格。小镇在设计建设过程中讲究“藏族文化、自然生态、圣洁宁静、现代时尚”的理念。",5,2021-07-28
203,22,"从色季拉下来，到了海拔3500的#鲁朗小镇#，真的感觉人舒服一点了，这个有着东方小瑞士称号的小镇真的很干净，不像传统的藏式小镇，感觉是一种融合，这里是广东援建的，所以有不少五星酒店，可惜没有在这住一晚，林芝真的值得再来细细玩，最后吃了这里有名的石锅鸡，真的味道不错~",5,2021-05-10
204,22,"转过鲁朗林海就来到了鲁朗镇\n\n小镇前两年又进行过一次完善 是一个非常美非常安静的牧场 有点儿像新疆的和木村\n\n晚上吃一锅石锅鸡 鸡肉原汁原味 里面还有枸杞和沙参 最后涮一点儿蔬菜 鲜美的热汤驱赶了一天的疲惫和不适 太舒坦了 晚上入住的恒大酒店也特别赞 完美的第一天",5,2019-08-25
205,22,"鲁朗几年前来过，那时候还是到处都是板房，就是吃个石锅鸡就走了。不过这次来完全不一样，广东花了三十几个亿打造出一个现代藏式小镇，非常漂亮，我们从八一出发，在酒店下面直接微信扫的麟智用车，一路来上来，吃了著名的石锅鸡，漫步小镇街道，有一种闲云野鹤的感觉。下次有机会一定来住几晚",5,2019-04-17
206,23,"不知为何对于藏区的每一个垭口我都充满了敬意，就像这次春节去的林芝必须要经过的米拉山口一样，见到连绵的雪峰，见到飘动的经幡，看见牛头傲立在蓝天白云下，心中不禁肃然起敬，对天地的敬畏，对高山的敬畏。到五千多海拔的地方一定要慢动作，容易高反，我在这里挂上了一副带上来的经幡，我的同伴还在面朝南方的方位叩拜了，可见心中对藏区的敬重。",5,2016-06-14
207,23,"之前去西藏的时候，这里是海拔最高的几处景点之一。山顶常年积雪，白雾茫茫，仿佛伸手就可以够到白云。五彩的经幡堆成了小山，连地接天，向天上的神明表达着藏民的虔诚。米拉山口有一座石碑，上面写着5013米，在这里我已经冻的快要不行了，而且还要对抗着这里的高原反应。",5,2020-07-21
208,23,"米拉山隧道享有世界上海拔最高公路特长隧道之称。平均海拔4750米，是川藏线(国道318线)拉林段高等级公路重点控制性工程，隧道双向分别长5727米和5720米。米拉山隧道建成通车，标志着拉萨至林芝高等级公路实现全线通车。",5,2022-12-31
209,23,"米拉山是雅鲁藏布江谷地东西两侧地貌、植被和气候的重要界山，不但是西北边的拉萨河水系与东南面的尼洋河水系的分水岭，也是林芝地区海洋性气候与拉萨地区内陆性气候的自然分野，米拉山口海拔5013米，站在山口，山风劲吹，蓝天白云下，五彩经幡在大地与苍穹之间飘荡摇曳，连地接天，将藏民们虔诚的愿望传达上苍神灵。",5,2018-04-12
210,23,"我们离开拉萨开始返程。拉萨就是如此让人舍不得说再见，在大昭寺，当我看到那些带着父母带着孩子磕长头的藏民时，当我们行走在路上，看到不辞千辛万苦也要磕长头前进时，那全家出动朝拜的情景一次又一次地感动着我，他们用步履和身体丈量着神山圣湖的周长，用虔诚与敬畏捍卫着信仰的神圣。再见了喜马拉雅！再见了珠穆朗玛！又过米拉山口了，这时的米拉山口银装素裹，张开了迎接四方来客的翅膀，把雪山圣洁的风光，全部展现于我们面前。",5,2021-01-29
211,23,"继续前行，下午大约4点多钟到达墨竹工卡县，途经著名的米拉山口。米拉山口实际海拔为5013.25米，这里是拉萨——林芝旅游线上的一个休憩之地。米拉山口位于拉萨墨竹工卡县与林芝工布江达县界上。在山口处，矗立着一座标有“雪域之舟”的西藏耗牛石雕像。在蓝天白云下，这座雕像是那样显眼，它是米拉山唯一的标志性建筑，它同时也成为米拉山的一个历史见证。米拉山是雅鲁藏布江谷地东西两侧地貌、植被和气候的重要界山。米拉山以西地区气候干燥寒冷，以东地区气候温暖潮湿，植被茂盛。这一特征十分明显。米拉山因其高大雄奇而成为此地藏民心目中的神山，山口上挂着大片壮观的风马旗，地上遍布着抛洒的印有经文的隆达纸。",5,2021-01-12
212,23,"从拉萨去林芝经过的一座山，到了山顶5013米海拔的地方即是非常著名的米拉山口，凡是游客必定是会下来看一看的！山顶上面还是非常的冷的，风也大，不能走的太快，不然要大喘气！不过风景的确是美的不要不要的，远处的雪山和蓝天白云连接在了一起，近处的五彩经幡在大地与苍穹之间飘荡摇曳，感觉是到了另外一个星球。然后5013米有个标示牌，那里的人暴多，本来想留个影的，插也插不进去，最后只好放弃了！",5,2019-07-08
213,23,"4月初的景色，优美加缺氧，海拔5000多米。隧道内结冰，车队堵住了，刚好拍几张蓝天下的雪山，好美，这时还下着小雪呢！拜托中铁12局赶紧抢通隧道☀",5,2018-04-01
214,23,"米拉山口位于拉萨到林芝的公路中段，目前米拉山遂道尚未贯通，其它路段均为高速。拉萨到林芝的公路称林拉公路，也称G318川藏线，目前不收费，沿途风景优美，可以称为景观大道。米拉山口海拔5013米，山口设有观景台，建有三个牦牛塑像。山口建有标准卫生间，卫生间现代、干净，唯一缺憾是无水。三位警察“蜀黍”在指挥交通，安全有保障，谢谢他们！估计米拉山遂道通车后，游客仍会沿老路上米拉山口观景。",5,2018-10-25
215,23,"米拉山口据说以后高速公路隧道造好也就会不用了，这里有大概5000多米高，是318进入拉萨的最后一座也是最高的一座山亚。可能因为天气原因我们去的时候正好可以看到雪山的那种感觉，晴朗的天空让人感觉很震撼和大气。旁边的厕所要收费，感觉山上的条件还是比较简陋的",5,2018-05-16
216,24,"我们在林芝八一镇的和谐宾馆入住，问了老板和当地的居民，告诉我们宾馆前不远处就有登山之路（图二），于是，第二天吃了早餐，细雨蒙蒙，我和老公便带了水和伞去爬比日神山。景区很大，这条路主要通往神态景区，这里的植被垂直景观特别明显，空气清新湿润，从尼洋河沿岸的海拔2900米到海拔5000你左右的山顶，各种植被交相呈现，丰富多彩，蔚为壮观。站在半山腰，看去，云雾环绕，恍若仙境。",5,2020-12-15
217,24,"比日神山生态区生态保持的非常好，在沿着山上的道路行走的时候，树木稀疏的地方可以看到林芝八一镇的全景，看到蜿蜒流淌的尼洋河，看到远处的山峰，天空是高原的那种碧蓝的颜色，一个人行走在空旷的山里，是一种独特的感受。",5,2020-04-11
218,24,"比日神山就在八一镇老城区的旁边，有公交车通到山顶，是为转山的人提供了很方便的交通工具。\n山上有林芝市自然博物馆，也有老百姓的休闲公园。\n比日神山上的转山栈道，是漫长而又雅致的风景线，不要带着征服的目的去游走，你会发现一路的雪山之美。",5,2020-09-27
219,24,"很多游客来林芝只是把林芝当作中转站，其实林芝市区有几个值得去的景点，比日神山就是其中一个。初春跟着藏民转比日神山真是无比开心，山顶可观林芝全景，真是美极了。",5,2019-04-07
220,24,"比日神山位于林芝的城区八一镇东侧，步行就能到达，因此这里也成了游玩川藏线、林芝线的游客在八一镇休整时选择的景点。藏语意为“猴子山”，是西藏本土教苯教的四大神山之首。",5,2018-11-06
221,24,"八一市区边上的比日神山木栈道，算是郊游吧。\n自己一个人转悠，没找到对的方向，从下往上爬又到顶又爬回来的。\n一路上就我自己一个人嗨，挺好的，背着jiu和薯片，在山顶的草坪上嗨了一嗨。\nbao汗流离啊，vx 突然不能用了，因为蹭了车要去山里，等着联系，so一路飞奔。最后想着法子了，蹭了小情侣的网，在凉亭上吹风到瑟瑟发抖，爆吃完零食再飞奔下山。",5,2021-01-01
222,24,"比日神山生态景区，位于林芝的城区八一镇东侧，步行就能到达，因此这里也成了游玩川藏线、林芝线的游客在八一镇休整时选择的地点。有民宿客栈可以选择，稍许有点像大理那边的。山上修建了生态栈道，进入后沿着栈道爬山即可。",5,2019-11-10
223,24,"比日神山，位于西藏林芝县八一镇，市区过去不算远。因为这座山常有雾气镣绕，看似高耸入云，所以被称作“神山”，是林芝地区享有盛名的景点，前往转山者络绎不绝。半山腰俯视，可尽观八一镇的全景，山上还有中国第二大的自然博物馆。",5,2019-11-09
224,24,"林芝市区的比较好的景点，其他景点都很远很分散。\n比日神山，没有做攻略，到了才发现，没有车，走上去太痛苦了。\n一般人来这里就是顺时针绕山，风景不错。1/4路程那里有一个林芝博物馆。旁边是非常出名的木头栈道，长4850米，风景非常好。那里基本上可以俯瞰整个林芝八一镇，是拍照的好地方。看着非常震撼，这么高，下面就是城镇，这么近。",5,2019-10-01
225,24,"林芝城区附近有一个景点叫比日神山，以前叫笨日神山，去朝拜了一下，风景不错，人非常少，大部分的时间前后只能看到我一个人，有一段时间还看到了一个散养状态的小猪。",5,2020-04-11
226,25,"我们在林芝八一镇的和谐宾馆入住，问了老板和当地的居民，告诉我们宾馆前不远处就有登山之路（图二），于是，第二天吃了早餐，细雨蒙蒙，我和老公便带了水和伞去爬比日神山。景区很大，这条路主要通往神态景区，这里的植被垂直景观特别明显，空气清新湿润，从尼洋河沿岸的海拔2900米到海拔5000你左右的山顶，各种植被交相呈现，丰富多彩，蔚为壮观。站在半山腰，看去，云雾环绕，恍若仙境。",5,2020-12-15
227,25,"比日神山生态区生态保持的非常好，在沿着山上的道路行走的时候，树木稀疏的地方可以看到林芝八一镇的全景，看到蜿蜒流淌的尼洋河，看到远处的山峰，天空是高原的那种碧蓝的颜色，一个人行走在空旷的山里，是一种独特的感受。",5,2020-04-11
228,25,"比日神山就在八一镇老城区的旁边，有公交车通到山顶，是为转山的人提供了很方便的交通工具。\n山上有林芝市自然博物馆，也有老百姓的休闲公园。\n比日神山上的转山栈道，是漫长而又雅致的风景线，不要带着征服的目的去游走，你会发现一路的雪山之美。",5,2020-09-27
229,25,"很多游客来林芝只是把林芝当作中转站，其实林芝市区有几个值得去的景点，比日神山就是其中一个。初春跟着藏民转比日神山真是无比开心，山顶可观林芝全景，真是美极了。",5,2019-04-07
230,25,"比日神山位于林芝的城区八一镇东侧，步行就能到达，因此这里也成了游玩川藏线、林芝线的游客在八一镇休整时选择的景点。藏语意为“猴子山”，是西藏本土教苯教的四大神山之首。",5,2018-11-06
231,25,"八一市区边上的比日神山木栈道，算是郊游吧。\n自己一个人转悠，没找到对的方向，从下往上爬又到顶又爬回来的。\n一路上就我自己一个人嗨，挺好的，背着jiu和薯片，在山顶的草坪上嗨了一嗨。\nbao汗流离啊，vx 突然不能用了，因为蹭了车要去山里，等着联系，so一路飞奔。最后想着法子了，蹭了小情侣的网，在凉亭上吹风到瑟瑟发抖，爆吃完零食再飞奔下山。",5,2021-01-01
232,25,"比日神山生态景区，位于林芝的城区八一镇东侧，步行就能到达，因此这里也成了游玩川藏线、林芝线的游客在八一镇休整时选择的地点。有民宿客栈可以选择，稍许有点像大理那边的。山上修建了生态栈道，进入后沿着栈道爬山即可。",5,2019-11-10
233,25,"比日神山，位于西藏林芝县八一镇，市区过去不算远。因为这座山常有雾气镣绕，看似高耸入云，所以被称作“神山”，是林芝地区享有盛名的景点，前往转山者络绎不绝。半山腰俯视，可尽观八一镇的全景，山上还有中国第二大的自然博物馆。",5,2019-11-09
234,25,"林芝市区的比较好的景点，其他景点都很远很分散。\n比日神山，没有做攻略，到了才发现，没有车，走上去太痛苦了。\n一般人来这里就是顺时针绕山，风景不错。1/4路程那里有一个林芝博物馆。旁边是非常出名的木头栈道，长4850米，风景非常好。那里基本上可以俯瞰整个林芝八一镇，是拍照的好地方。看着非常震撼，这么高，下面就是城镇，这么近。",5,2019-10-01
235,25,"林芝城区附近有一个景点叫比日神山，以前叫笨日神山，去朝拜了一下，风景不错，人非常少，大部分的时间前后只能看到我一个人，有一段时间还看到了一个散养状态的小猪。",5,2020-04-11
236,26,"林芝鲁朗花海牧场景区特色鲜明，两线夹一沟，林海套花海，古村傍马道，牧场飘香来！沟内沿着德木冷泉河分布着工布、波密、门巴、珞巴、僜人5个充满了不同民族风情的村寨，五寨中每个寨子展示的是不同的风俗习惯，游客可以轮着住，每晚享受不同的美食和风情。冬季滑雪，夏季纳凉，春天欣赏满山遍野的杜鹃花，秋季层林尽染。 鲁朗花海牧场距鲁朗镇20多公里，距318国道5公里，相对比较隐秘。景区面积约10000亩，位于一条宽10公里，长20多公里的沟内，景区包括草场和山地。 景区内自然风光和人文景观交相辉映，鲁朗花海色彩斑斓，争奇斗艳；鲁朗林海波澜起伏，蔚为壮观。著名的德木寺的前身“拉卡洛色林”也位于该景区中心。在景区内还能欣赏到中国最美的山峰南迦巴瓦峰、世界第一大峡谷雅鲁藏布大峡谷以及加拉白垒峰。",5,2020-03-17
237,26,"没有想到在高冷的西藏，还存在这么美丽的牧场，让人开始怀疑，自己是不是又回到了江南。那桃花开得是如此的艳丽，那草场一片绿茵茵，不是江南胜似江南。",5,2018-04-11
238,26,"林芝鲁朗花海牧场景区，距鲁朗镇很近，只有几公里，这里是一个高原牧场，平均在3000米以上，这里的牧草很好，牛羊也多，春天（这里的应该六七月份）的时候牧场野花遍地，周围还有金黄的油菜花，非常漂亮。",5,2019-07-25
239,26,"人间至美三月天，芳菲香溢。一丛丛，一簇簇，不惊艳，恍然间摄人心魂，为这片神奇土地，为这分明普通的不能再普通，却令人惊叹，惊叹她的纯真，惊叹她的自然，林芝，三月的桃花，令人物化神化，流连而忘返……",5,2019-03-30
240,26,"这里还种植了高原油菜花，我们自己配备了无人机，所以还是拍照拍的挺不错的，进去的话要一个人5块钱，无人机掉下来还要给人家几百块要回来。油菜花和桃花配在一起还是挺不错的。",5,2018-03-30
241,26,"川藏线上的美景（十三）东方瑞士之称的鲁朗花海牧场。\n          从波密去林芝，要到鲁朗镇的时候，有一个景点，打的招牌是鲁朗风景区，其实它应该叫鲁朗牧场。鲁朗牧场是高海拔天然牧场，海拔3000多米，这个地方又叫“吉祥坡”，远山是色季拉山，终年白雪皑皑，雪线下是针叶树组成的原始森林，山坡上牧场绿草茵茵，野花遍地，山下田里油菜花正开，金黄灿灿融，藏式村庄错落有致，称她为东方瑞士一点都不为过。",5,2019-08-04
242,26,"去鲁朗看花海，看牧场，看最美的绿色鲁朗花海牧场 恬静+悠闲 花没有看到，草一片一片望不尽。牛羊自由，马儿悠闲，一起去感受田园，去呼吸自然的味道",5,2018-04-27
243,26,"鲁朗花海牧场就是鲁朗林海的其中一部分，在鲁朗林海的很大一部分是高山草地，在远方森林的拱卫下，溪水很多，草地也长得很茂盛。牛羊马都在放牧。",5,2019-05-17
244,26,"四月的桃花吐艳，油菜花争相开放，处处都是美景，随便怎么拍都是明信片，心心念念了几年的林芝桃花季终于得以成行，还有最专业的领队和摄影师加持，怎么能不幸运。",5,2019-05-24
245,26,"鲁朗林海是养育生命的地方，清静雅致，看着周边雪山，草甸，森林茂密，植被丰富，河水清澈，潺潺流过，无外乎就是在旅途中找这样的居住场所，对于外地来到鲁朗的人来说，是体验林芝西藏小江南美景的好地方",5,2020-04-09
246,27,"林芝藏东南文化遗产博物馆，坐落于林芝地区八一镇1.5公里的藏东南文化博览园内，有比较大的建筑规模，因坐落在尼洋河旁，得名尼洋阁。\n藏东南文化遗产博物馆是一座极具西藏民族文化特色的藏式建筑，目前已成为林芝地区的著名旅游景点和地标式建筑。\n这座专题博物馆，不但更好地营造出浓厚的藏文化氛围，还对弘扬藏东南非物质文化遗产和林芝地区特有的民族民俗文化，推进地区文化旅游事业的发展，具有特殊意义。",4,2020-06-25
247,27,"藏东南文化遗产博物院，即尼洋阁。尼洋阁是福建省第四批援藏建设项目，建成于2006年9月。尼洋阁的建筑风格与当地的寺院类似，顶部具有明显的元代风格。尼洋阁门票20元，分多层展示藏东南地区的民俗、歌舞、建筑等内容。参观完一层，由于二层以上没电，只好借着手机的照明草草参观了一番。晚上的尼洋阁，打上灯光，很漂亮。",4,2018-10-26
248,27,"藏东南文化博物馆位于西藏林芝县巴结村，是林芝地区文物史上首座大型博物馆。博物馆五层重檐楼阁式建筑，拥有14个展厅，集中体现藏东南各民族民间独特的传统文化，是一个完整的文化标签和旅游一座标。",4,2018-10-09
249,27,"尼洋阁藏东南文化博览园是林芝八一镇效外专门为藏东南少数民族设立的一个博物馆，主要是介绍藏东南少数民族的生活习惯与民俗服饰等，其建筑物有点特色，是一个塔状的建筑物。",4,2019-05-19
250,27,"已经订了这里的票，到这里后，说展馆正在粉刷，赞不接待。只能在门口看看。",4,2018-06-16
251,27,"陈列有很多野生动物实体标本，又以它们生活的原貌展现出来，也是一大特点，也可以了解当地的民风民俗",4,2022-03-06
252,27,"西藏民族文化，风景美如画，尼洋河泮",4,2019-04-09
253,27,"内容丰富，展品精致，场馆布置合理。",4,2018-06-10
254,27,"挺好玩的。",4,2022-07-04
255,27,"真的很不错",4,2022-02-13
256,28,"喇嘛岭寺是林芝市最大最重要的藏传佛教场所。这座建于上个世纪三十年代末的古刹，属藏传佛教四大教派之一的宁玛派（俗称红教）寺庙。它依山傍水，隐于山中密林，周围山林围绕，清幽安静，云雾缭绕，鸟语花香，清心宁静，仿如世外桃源。",4,2021-03-23
257,28,"布久喇嘛岭寺位于林芝县布久乡，属红教，是林芝地区最大最重要的藏传佛教场所。  布久喇嘛岭寺依山傍水，佛殿庭院掩映绿荫之中，院内藏犬成群。整个寺院形状内呈正四角，外底层屋檐共有二十角，第二到第三层屋檐为八角，佛殿高20余米，内径10余米，上覆金顶，呈塔形，四面墙体分以白兰红绿四色涂之，非常漂亮。  布久喇嘛岭寺有著名的莲花生大师践石遗迹，寺内精美的壁画也堪称藏东一绝。",4,2018-04-27
258,28,"布久喇嘛岭寺是藏南有名的一座寺院，景色不错，风景宜人，有特色，趣味性强，感受感受藏族的寺院魅力，建筑风格独特，性价比超高的。",4,2020-04-23
259,28,"喇嘛岭寺的出家人中有男众也有女众，前来学习和参加法会的在家人男女老少皆可，但都必须遵循佛陀为四众弟子制定的清规戒律和传承的戒律，这是敦炯新伏藏传承不共的特色，同时也真正践行了佛陀众生平等的思想。这里虽然是景点，但更是传承弟子们修行的净土。",4,2019-03-11
260,28,"喇嘛寺属藏传佛教的格鲁派。寺庙外边有颇为壮观的白塔，风吹过，屋檐的铃铛清脆作响。寺中藏有珍贵的绘于清朝初年而颜色仍极为鲜艳的壁画。",4,2022-06-25
261,28,"每个城市都有那么几个著名景点，到了要去打个卡的！",4,2018-04-19
262,28,"西藏林芝地区著名店寺庙，观光必到景点，",4,2018-04-21
263,28,"三月林芝游，到处是桃花。这是林芝的最后一站，值得一去！",4,2018-04-07
264,28,"停车场费用10元，景色一般般吧，庙新修的，原本的在山顶，被扯下来了，不能飞飞机",4,2023-05-20
265,29,"福建园位于林芝市八一镇比日神山脚下，是福建省援建的一座具有闽南建筑风格的公园。公园面积不大，中心一池碧蓝的秋水，湖边渐黄的草坪随地势起伏。深秋时节高原的色彩格外鲜艳浓烈，天空瓦蓝，云层亮白，青松红枫黄叶之间掩映着一个个精巧古朴的亭台楼阁。最美的是借景四周环抱的雪山，大气而开阔。",4,2021-11-05
266,29,"福建园在林芝是有一定的知名度，位于八一镇内东南部，因福建省援助兴建而得名，是闽芝援建的见证。这次干脆趁着晚饭后天还亮时前去游走一番看看。\n福建园是免费入园的。入园门两侧，花团锦簇，引人入胜，嶙峋奇石，鲜花族拥。走近亭楼时，就能感受到精致典雅，搭配着祈福石雕，一股浓郁的闽南建筑风格。广场也是少不了的，修建得非常平整、干干净净，适合漫步，也可悠然小憩。\n确实不错，不仅有纪念意义，这也给林芝的景区带来了不同的特色，是多元化景色的发展。",4,2020-06-17
267,29,"如果有机会到西藏林芝一览“西藏江南”的美景，那傍晚的福建公园无疑将成为旅途中快乐的记忆。\n就是在这样一座雪山脚下的公园，想要领略当地人的健身生活，那么就在傍晚时分，只要跟随者当地人走到福建公园中心地带的圆形广场。随着富有民族特色的音乐，学着周围人的脚步，沉浸在浓郁藏乡风情的锅庄舞之中。",4,2020-06-06
268,29,"早上的林芝时期还是很安静的，街道上几乎看不见人的影子，从酒店出发路过一片绿地在汽车右边，听司机说这就是福建园，贴着神山景区的院子以一个湖泊为主，外面则是各式各样的植被，靠近市府比较近，小区多因此可以看到一些晨练的人。",4,2018-05-16
269,29,"福建园是林芝市民常去的小公园，虽然林芝周边有太多的风光优美的景区，但这个家门口的公园因为方便前往而吸引了不少市民及外地游客。",4,2019-04-07
270,29,"城中小园，复古幽静;漫步其中，烦恼皆无。",4,2020-03-30
271,29,"来晚了，不然我可以在这躺着，躺一下\n午‍♀️‍♀️。十一月份不要门票",4,2019-11-22
272,29,"挺好，值得大家一家老小去游玩，\n【景色】",4,2021-07-23
273,29,"适合饭后散步的免费公园，还可以吧",4,2021-07-16
274,30,"桃花村是林芝桃花节主办场地，也是桃花最密集的地方之一了，就在离林芝城区八一镇10公里的国道旁，我们一行3个人，看到酒店停有共享汽车，叫麟智用车微信关注就下载app注册了，非常方便，开过去耍了半天。在这里你能看到全国唯一桃花与雪山同框，美极了。",5,2019-04-07
275,30,"一直以来我以为林芝的桃花与我们平常看的桃花都差不多，但原来是大有不同的。\n林芝地区的桃花学名叫“光核桃”，又名“西藏桃”，俗称“野桃”，树高花繁，开得狂野。\n光核桃树体高大，寿命可达千余年。它的优点是：耐旱、耐瘠、抗病、长寿、结果力强。花朵漂亮，可以观赏。结果后的果实也是富含VC、丰富的糖分，可制作果脯、果汁等等。\n林芝地区的桃花是高原桃花，所以大部分都是在山脚桃花盛开，远处是雪峰，独有的风味。",5,2022-04-05
276,30,"嘎啦桃花村：每年3至4月，是林芝桃花盛放的季节。在嘎拉村、工布江达县、米林县和波密县，都有数不胜数的桃花盛开。林芝桃花节一般会在3月底盛大开幕。届时在林芝的各个地带，都能欣赏到桃花，不同的村落和地区开花的时间也有所不同。嘎拉桃花村是桃花节的主会场，花期预计为3.20—4.15左右。进入主会场需要购买门票，30元。嘎啦桃花村被誉为“林芝桃花第一村”是林芝地区的最佳赏花地，很多经典的照片都是在这里拍摄。主会场的桃花树很多，也很密集，层层叠叠的桃花树，中间的田野还种了一大片的油菜花，金黄的油菜花与粉色的桃花相映衬，格外美丽。登上景区的观景台，可以到欣赏怒放的桃花海，远处的河流、村庄、雪山。景区内还提供藏服租借拍照。",5,2021-12-26
277,30,"每年的三月中到四月中，当藏区各地连绵起伏的群山还披着厚厚的白色雪衣，林芝漫山遍野的野桃花便开始铺满山坡，绵延至河谷，当你身临其境时，仿佛觉得一切都不像真实似的，在雪山冰川的映衬之下，这大片大片的桃花怒放这野性的壮美。\n嘎拉村，是离林芝市区比较近的赏花点，也是林芝桃花节开幕式会场，在市区打车过来也就二十多三十块，我们去的时候恰逢是桃花节开幕前一天，游客也比较多，桃花开得正艳，真的好美好美，不得不说林芝的桃花季真的很值得一去。",5,2021-04-10
278,30,"林芝的桃花好美，我从三月看到了四月。都说三生三世十里桃花，嘎拉村的桃花、波密的桃花、雅鲁藏布大峡谷的桃花、还有工布江达的桃花，我看了几十里，甚至上百里的的桃花。因为是野生的，花的颜色没有那么鲜艳，只是淡淡的粉，有的是白色的，花朵很小，可依然在高原上顽强绽放。",5,2018-10-28
279,30,"林芝 嘎拉桃花村。林芝素有“藏江南”之称，当桃花盛开的时候走进林芝更能感受到它的秀丽和迷人。作为林芝桃花节开幕式主会场的嘎拉村，千年的桃树开满了山谷、金色的油菜花点缀其中，远处的雪山巍峨壮观，能让人陶醉于桃之夭夭、灼灼其华的浪漫之中。  ​​​",5,2021-05-07
280,30,"来西藏林芝赴这一场千年野生桃花的盛宴，沿着公路，洋洋洒洒流淌绽放着500公里淡粉色野桃花。在嘎拉桃花源，在深入藏式村落的波密桃花沟，我们一起来感受一万株野桃花。醉了眼，倾了心。这是一场触动心灵，感受永恒的记忆，遥远的梦境，圣洁的净土。",5,2019-04-05
281,30,"嘎拉桃花村位于林芝八一镇外，是林芝地区的核心景区，也是尼洋河河畔赏桃花的最佳处。极目远眺，桃花妖娆。每棵都是千年老树，树形苍劲，枝条婀娜，花朵婆娑，万株野桃花竞相开放，一团团红的、粉的、白的，簇拥着两岸山坡。",5,2021-03-22
282,30,"林芝桃花节，于每年的三月底四月初举行。桃花节以桃花为媒，意将林芝营造为浪漫爱情目的地，林芝桃花节继续以“相约林芝，寻访美丽中国最美春天”为主题，诚邀各地游客到林芝赏桃花，品味林芝独特的文化和秀丽自然的风光。",5,2020-03-15
